country,year,total_population,population_density
Afghanistan,2019,38041.757,58.269
Africa,2019,1308064.176,44.119
African Group,2019,1306320.572,44.464
African Union,2019,1306903.03,44.085
African Union: Central Africa,2019,154013.705,29.192
African Union: Eastern Africa,2019,382531.219,59.835
African Union: Northern Africa,2019,203493.226,28.925
African Union: Southern Africa,2019,179956.492,30.458
African Union: Western Africa,2019,386908.388,76.875
"African, Caribbean and Pacific (ACP) Group of States",2019,1150190.575,47.628
Albania,2019,2880.913,105.143
Algeria,2019,43053.054,18.076
American Samoa,2019,55.312,276.56
Andean Community,2019,111736.664,30.027
Andorra,2019,77.146,164.14
Angola,2019,31825.299,25.528
Anguilla,2019,14.872,165.244
Antigua and Barbuda,2019,97.115,220.716
Argentina,2019,44780.675,16.363
Armenia,2019,2957.728,103.889
Aruba,2019,106.31,590.611
Asia,2019,4601371.266,148.273
Asia-Pacific Economic Cooperation (APEC),2019,2956245.278,49.16
Asia-Pacific Group,2019,4582136.259,146.198
Association of Southeast Asian Nations (ASEAN),2019,660718.726,152.738
Australia,2019,25203.2,3.281
Australia/New Zealand,2019,29986.262,3.774
Austria,2019,8955.108,108.667
Azerbaijan,2019,10047.719,121.558
BRIC,2019,3157123.227,85.106
BRICS,2019,3215681.494,83.94
Bahamas,2019,389.486,38.91
Bahrain,2019,1641.164,2159.426
Bangladesh,2019,163046.173,1252.563
Barbados,2019,287.021,667.491
Belarus,2019,9452.409,46.584
Belgium,2019,11539.326,381.087
Belize,2019,390.351,17.113
Belt-Road Initiative (BRI),2019,3353564.722,49.727
Belt-Road Initiative: Africa,2019,1164118.622,48.048
Belt-Road Initiative: Asia,2019,1552928.523,90.467
Belt-Road Initiative: Europe,2019,414572.416,21.705
Belt-Road Initiative: Latin America and the Caribbean,2019,206761.581,33.384
Belt-Road Initiative: Pacific,2019,15183.58,20.208
Benin,2019,11801.151,104.657
Bermuda,2019,62.508,1250.16
Bhutan,2019,763.094,20.02
Black Sea Economic Cooperation (BSEC),2019,342832.245,18.51
Bolivarian Alliance for the Americas (ALBA),2019,58535.065,26.668
Bolivia (Plurinational State of),2019,11513.102,10.628
"Bonaire, Sint Eustatius and Saba",2019,25.983,79.216
Bosnia and Herzegovina,2019,3300.998,64.725
Botswana,2019,2303.703,4.065
Brazil,2019,211049.519,25.251
British Virgin Islands,2019,30.033,200.22
Brunei Darussalam,2019,433.296,82.219
Bulgaria,2019,7000.117,64.482
Burkina Faso,2019,20321.383,74.274
Burundi,2019,11530.577,449.01
Cabo Verde,2019,549.936,136.461
Cambodia,2019,16486.542,93.398
Cameroon,2019,25876.387,54.741
Canada,2019,37411.038,4.114
Caribbean,2019,43335.006,191.74
Caribbean Community and Common Market (CARICOM),2019,18669.459,43.165
Cayman Islands,2019,64.948,270.617
Central African Republic,2019,4745.179,7.617
Central America,2019,177586.525,72.417
Central Asia,2019,73212.111,18.644
Central European Free Trade Agreement (CEFTA),2019,25839.142,88.086
Central and Southern Asia,2019,1991423.507,192.838
Chad,2019,15946.882,12.664
Channel Islands,2019,172.264,906.653
Chile,2019,18952.035,25.489
China,2019,1433783.692,152.722
China (and dependencies),2019,1465634.176,155.51
"China, Hong Kong SAR",2019,7436.157,7082.054
"China, Macao SAR",2019,640.446,21419.599
"China, Taiwan Province of China",2019,23773.881,671.389
Colombia,2019,50339.443,45.371
Commonwealth of Independent States (CIS),2019,289579.128,13.64
Commonwealth of Nations,2019,2529752.075,84.391
Commonwealth: Africa,2019,569747.835,74.477
Commonwealth: Asia,2019,1805540.408,422.698
Commonwealth: Caribbean and Americas,2019,44231.064,4.734
Commonwealth: Europe,2019,69169.112,275.037
Commonwealth: Pacific,2019,41063.656,4.853
Comoros,2019,850.891,457.222
Congo,2019,5380.504,15.756
Cook Islands,2019,17.547,73.112
Costa Rica,2019,5047.561,98.855
Countries with Access to the Sea,2019,7130128.743,63.141
Countries with Access to the Sea: Africa,2019,975801.688,45.8
Countries with Access to the Sea: Asia,2019,4437345.52,182.034
Countries with Access to the Sea: Europe,2019,678689.328,31.647
Countries with Access to the Sea: Latin America and the Caribbean,2019,629563.215,33.741
Countries with Access to the Sea: Northern America,2019,366600.944,19.655
Countries with Access to the Sea: Oceania,2019,42128.048,4.964
Croatia,2019,4130.299,73.808
Cuba,2019,11333.484,106.478
Curaçao,2019,163.423,368.07
Cyprus,2019,1198.574,129.716
Czechia,2019,10689.213,138.39
Côte d'Ivoire,2019,25716.554,80.87
Dem. People's Republic of Korea,2019,25666.158,213.156
Democratic Republic of the Congo,2019,86790.568,38.283
Denmark,2019,5771.877,136.033
Denmark (and dependencies),2019,5877.214,12.938
Djibouti,2019,973.557,42
Dominica,2019,71.808,95.744
Dominican Republic,2019,10738.957,222.247
ECE: North America-2,2019,366475.955,20.091
ECE: UNECE-52,2019,1296492.596,28.632
ECLAC: Latin America,2019,636072.786,32.41
ECLAC: The Caribbean,2019,12044.798,24.015
ESCAP region: East and North-East Asia,2019,1648837.239,143.066
ESCAP region: North and Central Asia,2019,236086.58,11.525
ESCAP region: Pacific,2019,42115.282,4.963
ESCAP region: South and South-West Asia,2019,2001641.003,279.178
ESCAP region: South-East Asia,2019,662011.846,152.513
ESCAP: ADB Developing member countries (DMCs),2019,4029580.432,163.321
ESCAP: ADB Group A (Concessional assistance only),2019,162966.739,71.714
ESCAP: ADB Group B (OCR blend),2019,1792323.367,283.533
ESCAP: ADB Group C (Regular OCR only),2019,2074290.326,129.007
ESCAP: ASEAN,2019,660718.726,152.738
ESCAP: Central Asia,2019,90214.32,21.964
ESCAP: ECO,2019,504210.404,64.383
ESCAP: HDI groups,2019,4590691.95,88.272
ESCAP: Landlocked countries (LLDCs),2019,164025.746,24.641
ESCAP: Least Developed Countries (LDCs),2019,310553.245,149.233
ESCAP: Pacific island dev. econ.,2019,12129.02,22.432
ESCAP: SAARC,2019,1835297.503,384.631
ESCAP: WB High income econ.,2019,223183.438,26.452
ESCAP: WB Low income econ.,2019,92316.63,100.714
ESCAP: WB Lower middle income econ.,2019,2387495.225,231.624
ESCAP: WB Upper middle income econ.,2019,1887677.496,58.363
ESCAP: WB income groups,2019,4590672.789,88.273
ESCAP: high HDI,2019,222610.632,26.453
ESCAP: high income,2019,222836.176,26.423
ESCAP: income groups,2019,4590691.95,88.272
ESCAP: low HDI,2019,1911735.616,297.845
ESCAP: low income,2019,2073030.029,277.71
ESCAP: lower middle HDI,2019,2057885.279,135.973
ESCAP: lower middle income,2019,580268.276,88.732
ESCAP: other Asia-Pacific countries/areas,2019,197481.05,50.882
ESCAP: upper middle HDI,2019,398460.423,18.081
ESCAP: upper middle income,2019,1714557.469,57.986
ESCWA: Arab countries,2019,428166.389,32.909
ESCWA: Arab least developed countries,2019,93768.211,23.583
ESCWA: Gulf Cooperation Council countries,2019,57694.359,22.423
ESCWA: Maghreb countries,2019,97996.994,20.662
ESCWA: Mashreq countries,2019,178706.825,103.994
ESCWA: member countries,2019,367845.981,36.872
East African Community (EAC),2019,190068.644,82.066
Eastern Africa,2019,433904.943,65.078
Eastern Asia,2019,1672611.12,144.684
Eastern Europe,2019,293444.921,16.255
Eastern European Group,2019,340313.688,18.217
Eastern and South-Eastern Asia,2019,2334622.966,146.821
Economic Community of Central African States (ECCAS),2019,198465.942,30.313
Economic Community of West African States (ECOWAS),2019,386908.388,76.875
Economic Cooperation Organization (ECO),2019,504210.404,64.383
Ecuador,2019,17373.657,69.954
Egypt,2019,100388.076,100.847
El Salvador,2019,6453.55,311.465
Equatorial Guinea,2019,1355.982,48.342
Eritrea,2019,3497.117,34.625
Estonia,2019,1325.649,31.273
Eswatini,2019,1148.133,66.752
Ethiopia,2019,112078.727,112.079
Eurasian Economic Community (Eurasec),2019,222594.686,11.109
Europe,2019,747182.815,33.756
Europe,2019,747182.815,33.756
Europe (48),2019,747182.815,33.756
Europe and Northern America,2019,1113783.759,27.308
European Community (EC: 12),2019,384069.996,164.88
European Free Trade Agreement (EFTA),2019,14347.277,28.4
European Union (EU: 15),2019,408593.654,130.707
European Union (EU: 28),2019,512516.929,120.883
Falkland Islands (Malvinas),2019,3.372,0.277
Faroe Islands,2019,48.677,34.869
Fiji,2019,889.955,48.711
Finland,2019,5532.159,18.204
France,2019,65129.731,118.946
France (and dependencies),2019,67978.398,103.357
French Guiana,2019,290.823,3.538
French Polynesia,2019,279.285,76.307
Gabon,2019,2172.578,8.432
Gambia,2019,2347.696,231.986
Georgia,2019,3996.762,57.516
Germany,2019,83517.046,239.606
Ghana,2019,30417.858,133.681
Gibraltar,2019,33.706,3370.6
Greater Arab Free Trade Area (GAFTA),2019,406373.337,35.875
Greece,2019,10473.452,81.253
Greenland,2019,56.66,0.138
Grenada,2019,112.002,329.418
Group of 77 (G77),2019,6060094.962,81.595
Group of Eight (G8),2019,915935.544,25.153
Group of Seven (G7),2019,770063.284,38.431
Group of Twenty (G20) - member states,2019,4622853.206,61.199
Guadeloupe,2019,400.048,245.73
Guam,2019,167.295,309.806
Guatemala,2019,17581.476,164.068
Guinea,2019,12771.246,51.975
Guinea-Bissau,2019,1920.917,68.311
Gulf Cooperation Council (GCC),2019,57694.359,22.423
Guyana,2019,782.775,3.977
Haiti,2019,11263.079,408.675
High-income countries,2019,1258043.484,33.206
Holy See,2019,0.815,1852.273
Honduras,2019,9746.115,87.104
Hungary,2019,9684.68,106.978
Iceland,2019,339.037,3.382
India,2019,1366417.756,459.58
Indonesia,2019,270625.567,149.387
Iran (Islamic Republic of),2019,82913.893,50.913
Iraq,2019,39309.789,90.509
Ireland,2019,4882.498,70.874
Isle of Man,2019,84.589,148.402
Israel,2019,8519.373,393.686
Italy,2019,60550.092,205.855
Jamaica,2019,2948.277,272.232
Japan,2019,126860.299,347.987
Jordan,2019,10101.697,113.783
Kazakhstan,2019,18551.428,6.872
Kenya,2019,52573.967,92.374
Kiribati,2019,117.608,145.195
Kuwait,2019,4207.077,236.087
Kyrgyzstan,2019,6415.851,33.451
LLDC: Africa,2019,332262.488,39.827
LLDC: Asia,2019,164025.746,24.641
LLDC: Europe,2019,6126.716,105.506
LLDC: Latin America,2019,18557.741,12.534
Land-locked Countries,2019,583340.277,33.976
Land-locked Countries (Others),2019,62367.586,98.771
Land-locked Developing Countries (LLDC),2019,520972.691,31.502
Lao People's Democratic Republic,2019,7169.456,31.064
Latin America and the Caribbean,2019,648120.956,32.182
Latin America and the Caribbean,2019,648120.956,32.182
Latin American Integration Association (ALADI),2019,568696.545,29.715
Latin American and Caribbean Group (GRULAC),2019,643474.175,32.125
Latvia,2019,1906.74,30.655
"League of Arab States (LAS, informal name: Arab League)",2019,428166.389,32.909
Least developed countries,2019,1033388.868,51.315
Least developed: Africa,2019,682410.622,38.991
Least developed: Asia,2019,338616.201,131.863
Least developed: Latin America and the Caribbean,2019,11263.079,408.675
Least developed: Oceania,2019,1098.966,26.791
Lebanon,2019,6855.709,670.157
Lesotho,2019,2125.267,70.002
Less developed regions,2019,6442837.885,79.544
"Less developed regions, excluding China",2019,4977203.709,69.541
"Less developed regions, excluding least developed countries",2019,5409449.017,88.885
Less developed: Africa,2019,1308064.176,44.119
Less developed: Asia,2019,4474510.967,145.899
Less developed: Latin America and the Caribbean,2019,648120.956,32.182
Less developed: Oceania,2019,12141.786,22.449
Liberia,2019,4937.374,51.26
Libya,2019,6777.453,3.852
Liechtenstein,2019,38.02,237.625
Lithuania,2019,2759.631,44.032
Low-income countries,2019,755849.741,50.919
Lower-middle-income countries,2019,3057708.884,142.498
Luxembourg,2019,615.73,237.734
Madagascar,2019,26969.306,46.355
Malawi,2019,18628.749,197.59
Malaysia,2019,31949.789,97.245
Maldives,2019,530.957,1769.857
Mali,2019,19658.023,16.111
Malta,2019,440.377,1376.178
Marshall Islands,2019,58.791,326.617
Martinique,2019,375.557,354.299
Mauritania,2019,4525.698,4.391
Mauritius,2019,1269.67,625.453
Mayotte,2019,266.153,709.741
Melanesia,2019,10918.534,20.617
Mexico,2019,127575.529,65.627
Micronesia,2019,543.483,171.446
Micronesia (Fed. States of),2019,113.811,162.587
Middle Africa,2019,174308.427,26.83
Middle-income countries,2019,5696667.314,73.986
Monaco,2019,38.967,26152.349
Mongolia,2019,3225.166,2.076
Montenegro,2019,627.988,46.691
Montserrat,2019,4.991,49.91
More developed regions,2019,1270630.32,25.88
More developed: Asia,2019,126860.299,347.987
More developed: Europe,2019,747182.815,33.756
More developed: Northern America,2019,366600.944,19.655
More developed: Oceania,2019,29986.262,3.774
Morocco,2019,36471.766,81.72
Mozambique,2019,30366.043,38.615
Myanmar,2019,54045.422,82.728
Namibia,2019,2494.524,3.03
Nauru,2019,10.764,538.2
Nepal,2019,28608.715,199.572
Netherlands,2019,17097.123,507.032
Netherlands (and dependencies),2019,17435.228,502.369
New Caledonia,2019,282.757,15.468
New EU member states (joined since 2004),2019,103923.275,93.31
New Zealand,2019,4783.062,18.165
New Zealand (and dependencies),2019,4803.553,18.208
Nicaragua,2019,6545.503,54.392
Niger,2019,23310.719,18.403
Nigeria,2019,200963.603,220.652
Niue,2019,1.614,6.208
No income group available,2019,2907.666,7.907
Non-Self-Governing Territories,2019,1731.701,5.712
North American Free Trade Agreement (NAFTA),2019,494051.484,24.476
North Atlantic Treaty Organization (NATO),2019,940604.181,41.107
North Macedonia,2019,2083.458,82.611
Northern Africa,2019,241780.765,31.119
Northern Africa and Western Asia,2019,517105.558,41.123
Northern America,2019,366600.944,19.655
Northern America,2019,366600.944,19.655
Northern Europe,2019,105768.532,62.128
Northern Mariana Islands,2019,57.213,124.376
Norway,2019,5378.859,14.726
Oceania,2019,42128.048,4.964
Oceania (excluding Australia and New Zealand),2019,12141.786,22.449
Oman,2019,4974.992,16.074
Organisation for Economic Co-operation and Development (OECD),2019,1307716.642,37.94
Organization for Security and Co-operation in Europe (OSCE),2019,1291387.201,27.586
Organization of American States (OAS),2019,1009950.13,26.389
Organization of Petroleum Exporting countries (OPEC),2019,507887.773,41.057
Organization of the Islamic Conference (OIC),2019,1872842.323,60.068
Pakistan,2019,216565.317,280.933
Palau,2019,18.001,39.133
Panama,2019,4246.44,57.122
Papua New Guinea,2019,8776.119,19.379
Paraguay,2019,7044.639,17.731
Peru,2019,32510.462,25.399
Philippines,2019,108116.622,362.601
Poland,2019,37887.771,123.723
Polynesia,2019,679.769,84.026
Portugal,2019,10226.178,111.652
Puerto Rico,2019,2933.404,330.711
Qatar,2019,2832.071,243.934
Republic of Korea,2019,51225.321,526.847
Republic of Moldova,2019,4043.258,123.082
Romania,2019,19364.558,84.132
Russian Federation,2019,145872.26,8.907
Rwanda,2019,12626.938,511.834
Réunion,2019,888.932,355.573
"SIDS Atlantic, and Indian Ocean, Mediterranean and South China Sea (AIMS)",2019,15990.784,37.205
SIDS Caribbean,2019,43309.023,191.904
SIDS Pacific,2019,12129.02,22.432
Saint Barthélemy,2019,9.853,447.864
Saint Helena,2019,6.061,15.541
Saint Kitts and Nevis,2019,52.834,203.208
Saint Lucia,2019,182.795,299.664
Saint Martin (French part),2019,38.002,717.019
Saint Pierre and Miquelon,2019,5.821,25.309
Saint Vincent and the Grenadines,2019,110.593,283.572
Samoa,2019,197.093,69.644
San Marino,2019,33.864,564.4
Sao Tome and Principe,2019,215.048,224.008
Saudi Arabia,2019,34268.529,15.941
Senegal,2019,16296.362,84.643
Serbia,2019,8772.228,100.3
Seychelles,2019,97.741,212.48
Shanghai Cooperation Organization (SCO),2019,3229909.042,97.977
Sierra Leone,2019,7813.207,108.246
Singapore,2019,5804.343,8291.919
Sint Maarten (Dutch part),2019,42.389,1246.735
Slovakia,2019,5457.012,113.48
Slovenia,2019,2078.654,103.21
Small Island Developing States (SIDS),2019,71428.827,59.714
Solomon Islands,2019,669.821,23.931
Somalia,2019,15442.906,24.616
South Africa,2019,58558.267,48.272
South America,2019,427199.425,24.466
South Asian Association for Regional Cooperation (SAARC),2019,1835297.503,384.631
South Sudan,2019,11062.114,18.106
South-Eastern Asia,2019,662011.846,152.513
Southern Africa,2019,66629.894,25.137
Southern African Development Community (SADC),2019,353940.129,36.688
Southern Asia,2019,1918211.396,299.715
Southern Common Market (MERCOSUR),2019,306365.495,22.473
Southern Europe,2019,152446.95,117.727
Spain,2019,46736.782,93.698
Sri Lanka,2019,21323.734,340.037
State of Palestine,2019,4981.422,827.479
Sub-Saharan Africa,2019,1066283.411,48.735
Sudan,2019,42813.237,24.256
Suriname,2019,581.363,3.727
Sweden,2019,10036.391,24.459
Switzerland,2019,8591.361,217.415
Syrian Arab Republic,2019,17070.132,92.959
Tajikistan,2019,9321.023,66.598
Thailand,2019,69625.581,136.283
Timor-Leste,2019,1293.12,86.962
Togo,2019,8082.359,148.6
Tokelau,2019,1.33,133
Tonga,2019,104.497,145.135
Trinidad and Tobago,2019,1394.969,271.924
Tunisia,2019,11694.721,75.275
Turkey,2019,83429.607,108.402
Turkmenistan,2019,5942.094,12.645
Turks and Caicos Islands,2019,38.194,40.204
Tuvalu,2019,11.655,388.5
UN-ECE: member countries,2019,1296680.593,28.636
UNFPA Regions,2019,6358800.278,80.319
UNFPA: Arab States (AS),2019,370070.433,38.095
UNFPA: Asia and the Pacific (AP),2019,4047949.107,181.404
UNFPA: East and Southern Africa (ESA),2019,601481.415,49.391
UNFPA: Eastern Europe and Central Asia (EECA),2019,248170.834,42.183
UNFPA: Latin America and the Caribbean (LAC),2019,644001.843,32.147
UNFPA: West and Central Africa (WCA),2019,447126.646,49.424
UNICEF PROGRAMME REGIONS,2019,6440543.873,78.708
UNICEF Programme Regions: East Asia and Pacific (EAPRO),2019,2129737.711,133.824
UNICEF Programme Regions: Eastern Caribbean,2019,2397.227,248.675
UNICEF Programme Regions: Eastern and Southern Africa (ESARO),2019,528864.083,50.194
UNICEF Programme Regions: Europe and Central Asia (CEECIS),2019,279293.796,44.393
UNICEF Programme Regions: Latin America,2019,640775.552,32.019
UNICEF Programme Regions: Latin America and Caribbean (LACRO),2019,643172.779,32.124
UNICEF Programme Regions: Middle East and North Africa (MENARO),2019,490260.787,37.773
UNICEF Programme Regions: South Asia (ROSA),2019,1835297.503,384.631
UNICEF Programme Regions: West and Central Africa (WCARO),2019,533917.214,47.192
UNICEF REGIONS,2019,7713468.205,59.291
UNICEF Regions: East Asia and Pacific,2019,2376751.014,97.457
UNICEF Regions: Eastern Europe and Central Asia,2019,425166.056,18.756
UNICEF Regions: Eastern and Southern Africa,2019,575173.373,46.649
UNICEF Regions: Europe and Central Asia,2019,922025.316,34.122
UNICEF Regions: Latin America and Caribbean,2019,648120.956,32.182
UNICEF Regions: Middle East and North Africa,2019,455575.824,39.689
UNICEF Regions: North America,2019,366600.944,19.655
UNICEF Regions: South Asia,2019,1835297.503,384.631
UNICEF Regions: Sub-Saharan Africa,2019,1109096.648,46.908
UNICEF Regions: West and Central Africa,2019,533923.275,47.191
UNICEF Regions: Western Europe,2019,496859.26,114.143
UNITED NATIONS Regional Groups of Member States,2019,7707903.418,59.373
Uganda,2019,44269.587,221.558
Ukraine,2019,43993.643,75.94
United Arab Emirates,2019,9770.526,116.872
United Kingdom,2019,67530.161,279.131
United Kingdom (and dependencies),2019,68045.699,264.934
United Nations Economic Commission for Africa (UN-ECA),2019,1306320.572,44.464
United Nations Economic Commission for Latin America and the Caribbean (UN-ECLAC),2019,648117.584,32.201
United Nations Economic and Social Commission for Asia and the Pacific (UN-ESCAP) Regions,2019,4590691.95,88.272
United Nations Member States,2019,7707903.51,59.373
United Republic of Tanzania,2019,58005.461,65.484
United States Virgin Islands,2019,104.579,298.797
United States of America,2019,329064.917,35.974
United States of America (and dependencies),2019,332382.72,36.295
Upper-middle-income countries,2019,2638958.43,47.516
Uruguay,2019,3461.731,19.779
Uzbekistan,2019,32981.715,77.531
Vanuatu,2019,299.882,24.601
Venezuela (Bolivarian Republic of),2019,28515.829,32.329
Viet Nam,2019,96462.108,311.098
WB region: East Asia and Pacific (excluding high income),2019,2129754.531,133.831
WB region: Europe and Central Asia (excluding high income),2019,421035.757,18.62
WB region: Latin America and Caribbean (excluding high income),2019,569811.869,34.991
WB region: Middle East and North Africa (excluding high income),2019,389753.191,45.105
WB region: South Asia (excluding high income),2019,1835297.503,384.631
WB region: Sub-Saharan Africa (excluding high income),2019,1106864.204,46.867
WHO Regions,2019,7668888.226,59.34
WHO: African region (AFRO),2019,1091758.856,46.247
WHO: Americas (AMRO),2019,1009950.13,26.389
WHO: Eastern Mediterranean Region (EMRO),2019,712276.291,56.34
WHO: European Region (EURO),2019,930166.618,34.399
WHO: South-East Asia region (SEARO),2019,2001946.277,309.953
WHO: Western Pacific region (WPRO),2019,1922790.054,90.626
Wallis and Futuna Islands,2019,11.436,81.686
West African Economic and Monetary Union (UEMOA),2019,127107.468,36.67
Western Africa,2019,391440.147,64.551
Western Asia,2019,275324.793,57.299
Western Europe,2019,195522.412,180.239
Western European and Others Group (WEOG),2019,919088.423,29.497
Western Sahara,2019,582.458,2.19
World,2019,7713468.205,59.291
World Bank Regional Groups (developing only),2019,6452517.055,70.258
Yemen,2019,29161.922,55.234
Zambia,2019,17861.034,24.026
Zimbabwe,2019,14645.473,37.858
